timestamp,J,Q,ET,wi,C_J,C_Qm,C_Qm_NP,d_f,F_14,F_75,F_218,F_352,F_1056
19-Jun-2020 15:00:00,0.653564603575091,0.151732440067927,0,0.521387225190495,-5.32462348412254,167.744114197588,236.111435328199,0.549522745626856,0.154781124717943,0.44734070981475,0.561461442328051,0.596685934901512,0.873368848419354
19-Jun-2020 18:00:00,0.498351435272184,0.168373181226529,0,0.57004404249938,-5.19526429541396,161.783247090992,226.413605124413,0.541410185891066,0.174264826153018,0.468584430432274,0.580271333429174,0.61449486548079,0.880050020914777
19-Jun-2020 21:00:00,0.228227425538914,0.175709380281517,0,0.589319083777892,-5.10918643091111,156.087732575301,217.240523006945,0.533665515337588,0.193638397679986,0.488898365595025,0.598081340119331,0.631311572121294,0.886249911117361
20-Jun-2020 00:00:00,0.0346369194780133,0.176066487780189,0,0.591194057035308,-5.1748373959841,153.819651324579,213.589355876906,0.53042233396812,0.201877519176661,0.497158583889004,0.605261628134978,0.638076106329069,0.888709415462082
20-Jun-2020 03:00:00,0,0.171411799603511,0,0.581167567431527,NaN,153.700925574561,213.338548632798,0.529847124161077,0.202648041730538,0.497667721671738,0.605915048531276,0.638691589327866,0.888933153144531
20-Jun-2020 06:00:00,0,0.166755086864414,0,0.570658574777641,NaN,154.990711259867,215.340609845812,0.531207650899916,0.198701200270166,0.493153349554661,0.602219499754536,0.63520584488784,0.887659188102465
20-Jun-2020 09:00:00,0,0.162449157639645,0,0.560561472593556,NaN,156.324551795729,217.420412902418,0.532650881149288,0.194644977820146,0.488684315574171,0.598372213296999,0.631574614151156,0.88632659083592
20-Jun-2020 12:00:00,0,0.158453669593775,0,0.550855502616574,NaN,157.597841468377,219.409940287684,0.5340308635398,0.190824964751928,0.484350728510317,0.594697806461831,0.628104251013405,0.885047730665987
20-Jun-2020 15:00:00,0,0.1547342171865,0,0.541521022620005,NaN,158.814489809746,221.314640921867,0.535350767795484,0.187222820335596,0.480222410615238,0.591185970612799,0.624785313999061,0.883819782528011
20-Jun-2020 18:00:00,0,0.151261285042084,0,0.532539465713097,NaN,159.97810499784,223.139577812963,0.536613615713909,0.183821911655178,0.476269210184146,0.587827108254833,0.621608999718197,0.882640084824302
20-Jun-2020 21:00:00,0,0.148009414308841,0,0.523893294946706,NaN,161.092019013937,224.889456316154,0.537822280222665,0.180607135485039,0.47259435184608,0.584612284048527,0.618567100488395,0.8815061317339
21-Jun-2020 00:00:00,0,0.144956533225922,0,0.515565955246728,NaN,162.159310839723,226.568650811832,0.538979486957789,0.177564759689076,0.469025132860808,0.581533177936063,0.615651963499408,0.880415565226679
21-Jun-2020 03:00:00,0,0.142083415458779,0,0.507541824168745,NaN,163.182827764156,228.181229710072,0.540087817623054,0.174682282105238,0.465695239911037,0.578582040719857,0.612856451891849,0.879366167002033
21-Jun-2020 06:00:00,0,0.139373238706326,0,0.49980616256626,NaN,164.165204897954,229.730978759714,0.541149714574501,0.171948305024508,0.46251237083893,0.57575165227067,0.610173907961992,0.878303135257163
21-Jun-2020 09:00:00,0,0.136811222632264,0,0.492345065960416,NaN,165.108883008963,231.22142268768,0.542167486208486,0.169352423535977,0.45946358083523,0.57303528242641,0.607598118591611,0.877213585821038
21-Jun-2020 12:00:00,0,0.134384330020316,0,0.485145417168173,NaN,166.016124798434,232.655845225413,0.543143312845169,0.166885126175139,0.456541135957385,0.570426654563085,0.605123282922368,0.876249232681258
21-Jun-2020 15:00:00,0,0.132081018675545,0,0.47819484057108,NaN,166.889029739198,234.037307598795,0.544079252878631,0.164537706473227,0.453737847172228,0.567919911765613,0.602743982239625,0.875241658046404
21-Jun-2020 18:00:00,0,0.129891034325745,0,0.471481658274831,NaN,167.729547593899,235.368665569196,0.544977249018058,0.162302184156823,0.451047026911301,0.565509585491339,0.600455151993868,0.874312046884532
21-Jun-2020 21:00:00,0,0.127805236854623,0,0.464994848310658,NaN,168.539490726274,236.652585118723,0.545839134502048,0.16017123488672,0.448462449255106,0.563190566597747,0.598252055864519,0.873422839711145
22-Jun-2020 00:00:00,0,0.125815453791578,0,0.458724004955622,NaN,169.320545311894,237.891556874137,0.546666639192339,0.158138127552143,0.445978313470138,0.56095807859433,0.596130261756829,0.872586897203371
22-Jun-2020 03:00:00,0,0.123914356213565,0,0.452659301194171,NaN,170.074281547495,239.087909362571,0.547461395493734,0.152551147418391,0.443589210631757,0.558807652973843,0.594085619615432,0.871760716191136
22-Jun-2020 06:00:00,0,0.122095353172055,0,0.446791453303382,NaN,170.802162950491,240.243821189009,0.548224944042948,0.147468282704944,0.441290093078903,0.556735106478242,0.592114240935686,0.870994758426358
22-Jun-2020 09:00:00,0,0.12035250150821,0,0.441111687515651,NaN,171.505554832775,241.361332221234,0.548958739160499,0.144491320841046,0.439076246461741,0.554736520157984,0.59021247985498,0.870257915253105
22-Jun-2020 12:00:00,0,0.118680428510718,0,0.43561170869256,NaN,172.185732025703,242.44235386295,0.549664154032327,0.141805008922335,0.436943264159494,0.552808220088816,0.588376915709392,0.8695450622969
22-Jun-2020 15:00:00,0,0.117074265339706,0,0.430283670930212,NaN,172.843885926253,243.488678490533,0.550342485622357,0.134920065279917,0.43488702386213,0.550946759617034,0.586604336945874,0.868855116177381
22-Jun-2020 18:00:00,0,0.115529589514356,0,0.425120150007779,NaN,173.48113092798,244.501988123505,0.550994959316355,0.122551181130054,0.432903666125784,0.549148903011769,0.584891726285809,0.868187053989991
22-Jun-2020 21:00:00,0,0.114042375061873,0,0.420114117586296,NaN,174.098510294397,245.483862393498,0.551622733297764,0.114272340374082,0.430989574727389,0.54741161041077,0.583236247041949,0.867539909440782
23-Jun-2020 00:00:00,0.701179528351228,0.115471883318562,0,0.429480614854527,-6.54245605306824,174.697001526947,246.435785871391,0.552226902663863,0.106388748716028,0.429141358658809,0.545732023954158,0.581635230497166,0.8669127692437
23-Jun-2020 03:00:00,2.17984868344691,0.146915891354622,0,0.547084319258607,-6.55308880584191,173.3352198688,244.3188890101,0.551079160937204,0.109918644838501,0.433867485519207,0.549804276023766,0.585468929265704,0.868320352636173
23-Jun-2020 06:00:00,2.00353785792504,0.208590757759984,0,0.683405486648881,-6.41664178386779,159.398041909409,221.853864449713,0.533312269113823,0.154274328295341,0.482770203215489,0.592876408273408,0.626212768458498,0.883604633372602
23-Jun-2020 09:00:00,3.428911957562,0.357791248394894,0,0.809547972329871,-6.25044126980585,141.859211620409,194.455840077898,0.5120958765625,0.217354014691254,0.54377710096947,0.645228202373532,0.675388227384969,0.901241912985206
23-Jun-2020 12:00:00,0.969124707627617,0.556714774549983,0,0.881211070171396,-6.35463915541462,122.768268573632,166.103509535882,0.494126635985047,0.300646605934489,0.608162158177993,0.698543125236904,0.725004353480545,0.918049325824762
23-Jun-2020 15:00:00,2.56054210431436,0.63693202381485,0,0.893594754658771,-5.77188988543836,111.823170163906,150.010067356463,0.482482982703744,0.350018727786822,0.645324325831752,0.728912237066035,0.753158769942476,0.927336820257449
23-Jun-2020 18:00:00,1.85443919519423,0.933200811431244,0,0.926391957154781,-5.64436533381799,108.650350158032,145.819002126311,0.483089175847516,0.37086438512917,0.6550308571866,0.736346304876293,0.759941830326189,0.929385628183074
23-Jun-2020 21:00:00,1.5204660782426,1.03474200364576,0,0.931827090641979,-5.82401458846171,102.806434256808,137.575483184397,0.479138389039915,0.401779539179086,0.674214883115668,0.751601077489048,0.773987093629553,0.933836767217774
24-Jun-2020 00:00:00,0.682092166686593,1.041526615228,0,0.929908028533894,-6.01839477199862,101.460247942741,135.794701070244,0.479343640926236,0.41130975699748,0.678458591910925,0.754815397523197,0.776911473940109,0.934704941987026
24-Jun-2020 03:00:00,0,0.819499569708643,0,0.908036296583278,NaN,101.750393126502,136.21819136726,0.479690930258944,0.411360827130315,0.677641595416044,0.754096553903314,0.776235180398516,0.93446842677678
24-Jun-2020 06:00:00,0,0.655035575177037,0,0.882878755943168,NaN,105.466643054461,141.497487742336,0.482614109625912,0.394586191426836,0.665638275630077,0.744420537938171,0.767298813516161,0.931593810214678
24-Jun-2020 09:00:00,0,0.549013745742042,0,0.858426798011384,NaN,109.636485911382,147.462638329581,0.486036714503896,0.375924015604252,0.652092396269728,0.733452284608666,0.75715633690359,0.928303983925683
24-Jun-2020 12:00:00,0,0.475088886325889,0,0.834808572687967,NaN,113.569654523814,153.135683035008,0.489444568990346,0.358796966463558,0.639259134990945,0.722996010640421,0.747471188730921,0.925129464342636
24-Jun-2020 15:00:00,0,0.420667513447471,0,0.812092776173541,NaN,117.271116284759,158.514377314514,0.492782648505233,0.343084770961475,0.627140095456277,0.713064339002262,0.738257689828958,0.922079843401995
24-Jun-2020 18:00:00,0,0.37896799863803,0,0.790309172029253,NaN,120.748963327193,163.602824828723,0.496019331017693,0.328674461098877,0.615721827546826,0.703655853111387,0.729516786249347,0.919159763195541
24-Jun-2020 21:00:00,0,0.346016057164356,0,0.769461833295505,NaN,124.013771741151,168.409971373563,0.49913672641299,0.315455941787126,0.604979620005049,0.69475869114608,0.721239476957639,0.916370169862543
25-Jun-2020 00:00:00,0,0.319329857073516,0,0.749537896422207,NaN,127.077575662178,172.947868046643,0.502125527375094,0.303323383235198,0.594881718526524,0.686354165261624,0.713410197410651,0.913709448181677
25-Jun-2020 03:00:00,0,0.29728072314938,0,0.730513470772806,NaN,129.953039605685,177.230318695986,0.504981963906845,0.292177008079042,0.585392572048266,0.678419517013942,0.706009390400267,0.911174277577454
25-Jun-2020 06:00:00,0,0.278756339177469,0,0.712357688747545,NaN,132.652881792077,181.271925803215,0.507705884677731,0.281924248521876,0.576475100361838,0.670929862289924,0.699015325645344,0.908732113261167
25-Jun-2020 09:00:00,0,0.262971680386088,0,0.695035508160493,NaN,135.18950014528,185.087447145813,0.510299499817402,0.272480249051054,0.568092205346517,0.663859518083291,0.69240534803316,0.90639264950107
25-Jun-2020 12:00:00,0,0.249357251482092,0,0.678509659816685,NaN,137.574744567039,188.691376549068,0.51276653643146,0.263767887681637,0.560207740101455,0.657182885187991,0.686156715093065,0.90415300962598
25-Jun-2020 15:00:00,0,0.237490125853949,0,0.662742000148029,NaN,139.819789958387,192.097681262411,0.515111662590349,0.255717488202994,0.552787101442872,0.650875019119,0.68024714531858,0.902039107434801
25-Jun-2020 18:00:00,0,0.227049823797111,0,0.647694444861893,NaN,141.935076729516,195.319647034817,0.517340091151473,0.248266354653104,0.545797565252657,0.644911984616325,0.674655164953142,0.900034738979718
25-Jun-2020 21:00:00,0,0.217789192398625,0,0.633329605030789,NaN,143.930295449869,198.36979634895,0.519457306544582,0.241358218337074,0.539208448733665,0.639271061139868,0.669360315254078,0.898129957477938
26-Jun-2020 00:00:00,0,0.209514661824075,0,0.619611210708311,NaN,145.814399565668,201.259855708168,0.52146887690608,0.234942656027668,0.532991158006538,0.63393084665965,0.664343263858259,0.896316737712425
26-Jun-2020 03:00:00,0,0.202072539431727,0,0.606504382417984,NaN,147.595635255021,204.000755248336,0.523380326058857,0.226024962934159,0.527119161406091,0.628871292843558,0.659585850875973,0.894593752216494
26-Jun-2020 06:00:00,0,0.195339294983317,0,0.593975793727565,NaN,149.281581064603,206.602649111232,0.525197047769078,0.214537170303384,0.521567916207479,0.624073694770085,0.655071091198876,0.892953034369038
26-Jun-2020 09:00:00,0,0.189214545880237,0,0.581993756082504,NaN,150.879192434063,209.074948619376,0.526924249971868,0.20552295443488,0.516314767725789,0.619520651294156,0.650783148080321,0.891388009421688
26-Jun-2020 12:00:00,0,0.183615907145223,0,0.570528248512263,NaN,152.394847901865,211.426362803477,0.528566920270264,0.197608969505755,0.511338833628354,0.615196007277781,0.646707288519026,0.889893359433269
26-Jun-2020 15:00:00,0,0.178475153389987,0,0.55955090867667,NaN,153.834394938165,213.664942584245,0.530129806513603,0.186969913716361,0.506620882062151,0.611084785438695,0.642829827781589,0.888465035059287
26-Jun-2020 18:00:00,0,0.173735319455552,0,0.549034997269819,NaN,155.203194132881,215.798126130293,0.531617408007848,0.178096885294299,0.502143209261474,0.607173113134192,0.639138068139793,0.887099232017899
26-Jun-2020 21:00:00,0,0.169348482923378,0,0.538955344556302,NaN,156.506160995472,217.832783763282,0.533034061666292,0.166425212850827,0.497889520269821,0.603448147680772,0.63562023529912,0.885792381796674
27-Jun-2020 00:00:00,0,0.165274048865473,0,0.529288285438633,NaN,157.747804976495,219.775261371632,0.534383867709445,0.145022748820136,0.493844815010535,0.599898002601277,0.632265414862477,0.884541140766922
27-Jun-2020 03:00:00,0,0.161477409249303,0,0.520011587706597,NaN,158.93226555439,221.631421702332,0.535670519872904,0.14051846349809,0.489232091374473,0.596511676341571,0.629063490372324,0.883342378417478
27-Jun-2020 06:00:00,0,0.157928885103431,0,0.511104376828944,NaN,160.063345382076,223.406683180981,0.536897534529103,0.137614495093288,0.484661529947474,0.593278984404015,0.626005083909759,0.882193165214218
27-Jun-2020 09:00:00,0,0.154602884398203,0,0.50254705969365,NaN,161.144540582724,225.106056101058,0.538068212331891,0.134881966631265,0.480382634030999,0.590190495431215,0.623081499832852,0.88109076044095
27-Jun-2020 12:00:00,0,0.151477226140038,0,0.494321248996561,NaN,162.179068340691,226.734176151254,0.539185604855191,0.132307194068695,0.476508803036626,0.58723747148852,0.62028467196068,0.880032600266996
27-Jun-2020 15:00:00,0,0.148532593726429,0,0.486409689455419,NaN,163.169891964438,228.295335333347,0.540252637825159,0.129877827692352,0.472291636708158,0.584411812600225,0.617607114319592,0.879016286206079
27-Jun-2020 18:00:00,0,0.145752089692516,0,0.47879618664002,NaN,164.119743611918,229.793510375944,0.541272046371624,0.127582702169681,0.469059344048348,0.5817060054658,0.615041875439727,0.878039574072336
27-Jun-2020 21:00:00,0,0.143120870629666,0,0.471465538924646,NaN,165.031144871435,231.232388780739,0.542246348108483,0.125411705233661,0.466029333974718,0.579113076199835,0.612582496105067,0.877100363496574
28-Jun-2020 00:00:00,0,0.140625845974933,0,0.464403472860368,NaN,165.906425386273,232.615392654504,0.543177933226557,0.123355662532788,0.463119260361262,0.576626546889053,0.610222970406595,0.876196688035192
28-Jun-2020 03:00:00,0,0.138255428043986,0,0.457596582113053,NaN,166.747739702494,233.94570048657,0.544069046359667,0.121406236511352,0.460405087194886,0.574240395731973,0.607957709916324,0.875326705882269
28-Jun-2020 06:00:00,0,0.135999323449116,0,0.451032270003672,NaN,167.557082507823,235.226267031354,0.544921791477589,0.11955583747646,0.457835218891303,0.571949020514693,0.605781510783491,0.874488691179974
28-Jun-2020 09:00:00,0,0.133848358148977,0,0.444698695610055,NaN,168.336302417034,236.459841450905,0.54573814138436,0.117797545260821,0.455369669390366,0.569747205174703,0.603689523548351,0.873681025911925
28-Jun-2020 12:00:00,0,0.131794329989987,0,0.438584723335495,NaN,169.087114446321,237.648983865195,0.546519946645688,0.116125040108438,0.453002552671419,0.567630089210127,0.601677225470253,0.872902192357099
28-Jun-2020 15:00:00,0,0.129829883845062,0,0.432679875813552,NaN,169.811111306501,238.796080449029,0.54726894394598,0.114532541598317,0.450728396254391,0.565593139701815,0.599740395172764,0.872150766077533
28-Jun-2020 18:00:00,0,0.12794840542419,0,0.42697428999544,NaN,170.509773632753,239.903357204838,0.547986763895121,0.113014754582964,0.448542107338181,0.56363212572837,0.597875089417588,0.871425409410534
28-Jun-2020 21:00:00,0,0.126143930590039,0,0.421458676253065,NaN,171.184479257241,240.972892530786,0.548674938302685,0.111566821257471,0.446438942010329,0.561743094968399,0.596077621829849,0.870724865434978
29-Jun-2020 00:00:00,0,0.124411067609605,0,0.416124280324504,NaN,171.836511620408,242.006628693896,0.549334906946655,0.110184278594274,0.444414477235312,0.559922352298962,0.594344543408953,0.870047952381108
29-Jun-2020 03:00:00,0,0.122744930246958,0,0.410962847927573,NaN,172.467067407088,243.006382308561,0.549968023864055,0.108863020481294,0.442464585355702,0.558166440213981,0.592672624671266,0.86939355845374
29-Jun-2020 06:00:00,0,0.121141079980111,0,0.405966591869547,NaN,173.077263484762,243.973853911915,0.55057556319054,0.107599263989235,0.440585410865541,0.556472120900666,0.59105883928266,0.868760637039763
29-Jun-2020 09:00:00,0,0.119595475928167,0,0.401128161486069,NaN,173.668143213322,244.910636719272,0.55115872457951,0.106389519269573,0.438773349238392,0.554836359825746,0.589500349050496,0.868148202272078
29-Jun-2020 12:00:00,0,0.118104431319189,0,0.396440614248908,NaN,174.240682188513,245.818224635148,0.551718638226901,0.105230562649962,0.437025027613713,0.553256310696169,0.587994490155534,0.867555324923564
29-Jun-2020 15:00:00,0,0.116664575527143,0,0.391897389389938,NaN,174.795793474776,246.69801958831,0.552256369532045,0.104119412549894,0.435337287164527,0.551729301670988,0.58653876051455,0.86698112860623
29-Jun-2020 18:00:00,0,0.115272820867373,0,0.387492283396985,NaN,175.334332377392,247.551338252835,0.55277292341626,0.103053307887827,0.43370716698686,0.550252822712311,0.58513080817402,0.866424786252267
29-Jun-2020 21:00:00,0,0.113926333471729,0,0.383219427245787,NaN,175.857100798672,248.379418211251,0.553269248325904,0.102029688692763,0.432131889367276,0.548824513973398,0.583768420644108,0.865885516855304
30-Jun-2020 00:00:00,0,0.11262250767267,0,0.379073265240914,NaN,176.364851218274,249.183423610479,0.553746239946758,0.101046178669335,0.43060884629912,0.547442155131453,0.58244951509038,0.865362582451723
30-Jun-2020 03:00:00,0,0.11135894341482,0,0.375048535346924,NaN,176.85829033358,249.964450356442,0.554204744645029,0.100100569496665,0.429135587130971,0.546103655581188,0.581172129308148,0.864855285323333
30-Jun-2020 06:00:00,0,0.110133426286315,0,0.37114025089928,NaN,177.338082392393,250.7235308888,0.554645562659065,0.0991908066683188,0.427709807242365,0.544807045413054,0.579934413411195,0.864362965404149
30-Jun-2020 09:00:00,0,0.108943909823633,0,0.367343683592355,NaN,177.804852246883,251.461638573318,0.55506945106313,0.0983149767041233,0.426329337652277,0.543550467107158,0.578734622172885,0.863884997875327
30-Jun-2020 12:00:00,0,0.107788499794797,0,0.363654347649361,NaN,178.259188154768,252.17969174577,0.555477126513472,0.0974712955850199,0.424992135475166,0.542332167880279,0.577571107963345,0.863420790933555
30-Jun-2020 15:00:00,0,0.106665440208672,0,0.360067985086054,NaN,178.70164435109,252.878557438063,0.555869267803571,0.0966580982798318,0.423696275147782,0.541150492629251,0.576442314231546,0.862969783719385
30-Jun-2020 18:00:00,0,0.105573100834102,0,0.356580551986708,NaN,179.132743411605,253.559054814372,0.55624651823117,0.0958738292482942,0.422439940357464,0.540003877419254,0.575346769485822,0.862531444393042
30-Jun-2020 21:00:00,0,0.104509966042918,0,0.353188205716997,NaN,179.552978426671,254.221958342397,0.556609597689509,0.0951170338181673,0.421221416609385,0.538890843470307,0.574283081730583,0.862105268346262
01-Jul-2020 00:00:00,0,0.103474624816516,0,0.349887293004242,NaN,179.962815002692,254.868000722563,0.556959054190225,0.0943863503460259,0.42003908437628,0.537809991599593,0.573249933320843,0.861690776539654
01-Jul-2020 03:00:00,0,0.102465761777429,0,0.346674338820776,NaN,180.362693106457,255.497875595788,0.557295422404236,0.093680503081635,0.418891412779606,0.536759997081121,0.57224607619965,0.861287513955892
01-Jul-2020 06:00:00,0,0.101482149125793,0,0.343546036011175,NaN,180.753028766245,256.112240048573,0.557619188889559,0.0929982956648402,0.417776953755979,0.535739604887769,0.571270327486681,0.860790594861102
01-Jul-2020 09:00:00,0,0.100522639376395,0,0.340499235608688,NaN,181.134215642195,256.711716932407,0.557931082455915,0.092338605191834,0.416694336667104,0.53474762528392,0.570321565389088,0.860323466713658
01-Jul-2020 12:00:00,0,0.0995861588054365,0,0.337530937790438,NaN,181.506626477264,257.296897012927,0.55823144071189,0.0917003767946182,0.415642263315361,0.533782929739789,0.569398725408297,0.859793528483412
01-Jul-2020 15:00:00,0,0.098671701527728,0,0.33463828342487,NaN,181.870614439007,257.868340962893,0.55852070076183,0.0910826186836116,0.414619503330746,0.532844447141138,0.568500796818773,0.859154485702151
01-Jul-2020 18:00:00,0,0.0977783241349421,0,0.33181854616856,NaN,182.226514361436,258.426581211709,0.558799227795038,0.0904843976087545,0.413624889898043,0.531931160270416,0.567626819396916,0.85842050665426
01-Jul-2020 21:00:00,0,0.0969051408341281,0,0.329069125072787,NaN,182.574643895371,258.97212366315,0.559067387524877,0.0899048346992205,0.412657315795983,0.531042102537505,0.56677588038013,0.857736800065382
02-Jul-2020 00:00:00,0,0.0960513190330664,0,0.326387537663355,NaN,182.915304574889,259.505449291851,0.559325554638952,0.0893431016460636,0.411715729722732,0.530176354940169,0.565947111637893,0.857248091934233
02-Jul-2020 03:00:00,0,0.0952160753254474,0,0.323771413459957,NaN,183.248782806798,260.027015628219,0.559574098524078,0.0887984171958493,0.40437848698369,0.529333043236031,0.565139687038196,0.856678056278983
02-Jul-2020 06:00:00,0,0.0943986718344091,0,0.321218487903977,NaN,183.575350789415,260.537258140568,0.559813371472581,0.0882700439266195,0.395751878683228,0.528224217022802,0.564352819994167,0.856323159094978
02-Jul-2020 09:00:00,0,0.0935984128777915,0,0.318726596665987,NaN,183.895267366374,261.036591522519,0.560043709631718,0.087757285280473,0.387699373316581,0.526828664601482,0.563585761176998,0.856007967657921
02-Jul-2020 12:00:00,0,0.0928146419226729,0,0.31629367030642,NaN,184.208778820659,261.52541089299,0.56026543389532,0.087259482829638,0.384527679043824,0.525499482884924,0.562837796382459,0.855700322711603
02-Jul-2020 15:00:00,0,0.0920467388004243,0,0.313917729264878,NaN,184.516119613611,262.004092915507,0.560478850736117,0.0867760137552331,0.378321719766937,0.523965445986319,0.562108244539354,0.855399965766873
02-Jul-2020 18:00:00,0,0.0912941171567293,0,0.31159687915543,NaN,184.817513073239,262.472996842964,0.560684252988788,0.0863062885199665,0.370965123649994,0.522678226302054,0.561396455849271,0.855106649712862
02-Jul-2020 21:00:00,0,0.0905562221138321,0,0.309329306346921,NaN,185.113172035763,262.932465493462,0.560881920578203,0.0858497487178667,0.364640709049322,0.521625384831234,0.560701810047823,0.854820138211926
03-Jul-2020 00:00:00,0,0.0898325281247457,0,0.307113273808922,NaN,185.403299444018,263.382826162381,0.561072121209143,0.0854058650857723,0.361301417376014,0.52072596131338,0.560023714778424,0.854540205131914
03-Jul-2020 03:00:00,0,0.0891225370013326,0,0.304947117205354,NaN,185.688088905999,263.824391475404,0.561255111006936,0.0835642514383699,0.355644169069622,0.519664149058375,0.559361604070348,0.854266634013174
03-Jul-2020 06:00:00,0,0.0884257761000777,0,0.302829241219183,NaN,185.967725216573,264.257460186838,0.561431135125481,0.0825813279747229,0.3510703746545,0.518929295650254,0.558714936913493,0.853999217567897
03-Jul-2020 09:00:00,0,0.0877417966510736,0,0.300758116092798,NaN,186.24238484511,264.68231792721,0.56160042831311,0.0807656624210472,0.348406591287806,0.518267920826671,0.558083195922906,0.853737757209586
03-Jul-2020 12:00:00,0,0.087070172217227,0,0.298732274369781,NaN,186.512236391573,265.099237903804,0.561763215446709,0.0794053506334642,0.34624070617802,0.517621745400358,0.55746588608664,0.853482062610605
03-Jul-2020 15:00:00,0,0.0864104972720238,0,0.29675030782488,NaN,186.777441013387,265.508481557491,0.561919712034273,0.0760843471886162,0.343326584860367,0.516990267242562,0.556862533591049,0.853231951285908
03-Jul-2020 18:00:00,0,0.0857623858853627,0,0.294810864569879,NaN,187.038152825218,265.910299178977,0.562070124686398,0.0733036304777263,0.341807374659522,0.516373005655689,0.556272684718102,0.852987248201209
03-Jul-2020 21:00:00,0,0.0851254705080135,0,0.292912646324003,NaN,187.294519273611,266.304930487292,0.562214651561761,0.0711404787611505,0.340503534755608,0.515769500261585,0.555695904809674,0.85274778540395
04-Jul-2020 00:00:00,0,0.0844994008461832,0,0.291054405838271,NaN,187.546681488306,266.69260517318,0.562353482785015,0.070011278880558,0.338858718514089,0.515179309957221,0.555131777294215,0.852513401675586
04-Jul-2020 03:00:00,0,0.0838838428185004,0,0.289234944463981,NaN,187.794774611866,267.073543409788,0.562486800841436,0.0695896182976275,0.338208268638419,0.51460201193314,0.554579902771519,0.852283942203774
04-Jul-2020 06:00:00,0,0.0832784775884694,0,0.287453109856189,NaN,188.038928109163,267.447956332919,0.562614780949544,0.0692806078932625,0.337601628522033,0.514037200750348,0.554039898151647,0.852059258273189
04-Jul-2020 09:00:00,0,0.082683000666101,0,0.285707793803708,NaN,188.279266058106,267.8160464929,0.562737591410477,0.0689792106626295,0.337008388097349,0.513484487471723,0.55351139584436,0.85183920697375
04-Jul-2020 12:00:00,0,0.0820971210730229,0,0.283997930177709,NaN,188.515907422925,268.17800827998,0.562855393941575,0.0686851571832912,0.336428120857259,0.51294349884425,0.552994042995695,0.851623650925163
04-Jul-2020 15:00:00,0,0.0815205605658955,0,0.282322492991591,NaN,188.748966311195,268.534028325026,0.562968343986031,0.0683981903398039,0.335860417879021,0.51241387652871,0.552487500768555,0.851412458016728
04-Jul-2020 18:00:00,0,0.0809530529134394,0,0.280680494565259,NaN,188.978552215704,268.884285877164,0.563076591009182,0.0681180646404233,0.335304886940698,0.511895276373681,0.551991443664425,0.851205501161457
04-Jul-2020 21:00:00,0,0.0803943432228014,0,0.279070983787448,NaN,189.204770242198,269.228953159853,0.563180278778663,0.0678445455782011,0.334761151689638,0.511387367730944,0.551505558883545,0.851002658063611
05-Jul-2020 00:00:00,0,0.0798441873113746,0,0.277493044470122,NaN,189.427721323921,269.568195706823,0.56327954562653,0.0675774090331822,0.334228850859508,0.510889832809604,0.551029545721032,0.850803810998813
05-Jul-2020 03:00:00,0,0.0793023511205291,0,0.275945793789442,NaN,189.647502423854,269.902172679166,0.563374524699747,0.0673164407126913,0.333707637532629,0.510402366066429,0.550563114996676,0.850608846605972
05-Jul-2020 06:00:00,0,0.0787686101680228,0,0.27442838080808,NaN,189.864206725433,270.231037164782,0.563465344196289,0.0670614356269395,0.333197178444647,0.509924673630093,0.550105988516248,0.850417655690301
05-Jul-2020 09:00:00,0,0.0782427490361434,0,0.2729399850741,NaN,190.077923812511,270.554936461314,0.563552127587352,0.0668121975974083,0.33269715332873,0.509456472757161,0.549657898562337,0.850230133036732
05-Jul-2020 12:00:00,0,0.0777245608928843,0,0.271479815291854,NaN,190.288739839253,270.874012343599,0.563634993830907,0.0665685387956752,0.332207254296758,0.508997491317836,0.549218587412883,0.850046177233137
05-Jul-2020 15:00:00,0,0.0772138470436887,0,0.270047108060707,NaN,190.496737690612,271.188401316615,0.563714057570316,0.0663302793105267,0.331727185255097,0.508547467309588,0.54878780688566,0.849865690502738
05-Jul-2020 18:00:00,0,0.0767104165115029,0,0.268641126677635,NaN,190.70199713397,271.498234854815,0.563789429327069,0.0660972467413813,0.331256661352762,0.508106148396955,0.548365317907135,0.849688578545175
05-Jul-2020 21:00:00,0,0.0762140856430683,0,0.267261160000017,NaN,190.904594962523,271.803639628688,0.563861215678412,0.0658692758161939,0.330795408459914,0.507673291475901,0.547950890104208,0.849514750385727
06-Jul-2020 00:00:00,0,0.0757246777395525,0,0.265906521365178,NaN,191.104605130902,272.104737719332,0.563929519430129,0.0656462080321599,0.330343162674771,0.50724866226123,0.547544301417429,0.849344118232196
06-Jul-2020 03:00:00,0,0.0752420227097761,0,0.264576547563449,NaN,191.302098883525,272.401646821751,0.563994439777178,0.0654278913176638,0.329899669857187,0.506832034895666,0.547145337734428,0.849176597339019
06-Jul-2020 06:00:00,0,0.0747659567444316,0,0.263270597861719,NaN,191.49714487612,272.69448043757,0.564056072461031,0.0652141797140382,0.329464685187227,0.5064231915793,0.546753792542328,0.849012105878189
06-Jul-2020 09:00:00,0,0.0742963220098205,0,0.261988053074662,NaN,191.689809290838,272.98334805779,0.564114509912436,0.0650049330758046,0.329037972747214,0.506021922218179,0.546369466598025,0.848850564816592
